journey_id,customer_id,product_id,journey_date,journey_time,event_type,device_type,page_url,session_duration,is_conversion_event,conversion_value
23168,2565,,2024-03-21,16:17:00,feature_usage,tablet,/product/273,720,0,0.0
23169,2565,,2024-03-22,00:54:00,checkout_complete,mobile,/product/273,1610,1,198.49
23170,2566,277.0,2023-01-19,06:19:00,product_view,desktop,/product/277,1312,0,0.0
23171,2566,,2023-01-11,16:42:00,page_view,desktop,/product/277,440,0,0.0
23172,2566,,2023-02-03,18:04:00,checkout_complete,mobile,/product/277,756,1,14.37
23173,2566,,2023-01-18,15:53:00,checkout_complete,mobile,/product/277,1767,1,14.37
23174,2567,,2025-11-16,07:16:00,checkout_complete,desktop,/product/377,256,1,24.31
23175,2567,,2025-11-21,00:44:00,page_view,mobile,/product/377,677,0,0.0
23176,2567,,2025-12-09,23:49:00,feature_usage,desktop,/product/377,722,0,0.0
23177,2567,,2025-12-06,09:23:00,checkout_complete,mobile,/product/377,423,1,24.31
23178,2567,377.0,2025-12-10,19:34:00,add_to_cart,mobile,/product/377,1394,0,0.0
23179,2567,,2025-11-20,14:42:00,support_contact,desktop,/product/377,113,0,0.0
23180,2567,,2025-12-02,13:07:00,checkout_complete,mobile,/product/377,517,1,24.31
23181,2567,377.0,2025-12-04,09:14:00,add_to_cart,mobile,/product/377,940,0,0.0
23182,2567,,2025-11-19,21:53:00,checkout_complete,tablet,/product/377,606,1,24.31
23183,2569,,2023-01-28,00:08:00,page_view,tablet,/product/149,1323,0,0.0
23184,2569,,2023-01-06,23:38:00,page_view,tablet,/product/149,125,0,0.0
23185,2569,149.0,2023-01-26,20:23:00,add_to_cart,mobile,/product/149,38,0,0.0
23186,2569,,2023-01-15,01:22:00,checkout_complete,mobile,/product/149,1212,1,5.03
23187,2569,,2022-12-30,10:23:00,wishlist_add,desktop,/product/149,144,0,0.0
23188,2569,,2023-01-05,00:41:00,checkout_complete,mobile,/product/149,1276,1,5.03
23189,2569,,2023-01-19,19:20:00,page_view,desktop,/product/149,1713,0,0.0
23190,2569,149.0,2023-01-04,17:57:00,product_view,mobile,/product/149,500,0,0.0
23191,2569,,2023-01-14,15:47:00,checkout_complete,desktop,/product/149,455,1,5.03
23192,2569,149.0,2023-01-06,09:17:00,product_view,desktop,/product/149,991,0,0.0
23193,2569,,2023-01-16,03:54:00,checkout_complete,mobile,/product/149,1243,1,5.03
23194,2572,,2022-02-23,22:51:00,checkout_complete,mobile,/product/250,1550,1,838.79
23195,2572,,2022-02-22,01:42:00,page_view,mobile,/product/250,1269,0,0.0
23196,2572,,2022-02-25,16:12:00,checkout_complete,mobile,/product/250,814,1,838.79
23197,2573,,2025-01-09,15:01:00,page_view,tablet,/product/492,1754,0,0.0
23198,2573,,2025-01-02,20:12:00,page_view,desktop,/product/492,1728,0,0.0
23199,2573,492.0,2024-12-28,23:30:00,product_view,mobile,/product/492,1663,0,0.0
23200,2573,492.0,2025-01-01,08:44:00,add_to_cart,tablet,/product/492,485,0,0.0
23201,2573,,2025-01-06,22:26:00,page_view,tablet,/product/492,915,0,0.0
23202,2573,492.0,2024-12-28,03:26:00,add_to_cart,mobile,/product/492,1664,0,0.0
23203,2573,,2024-12-28,14:36:00,checkout_start,desktop,/product/492,988,0,0.0
23204,2573,492.0,2025-01-13,03:28:00,add_to_cart,mobile,/product/492,721,0,0.0
23205,2573,,2025-01-16,05:51:00,page_view,mobile,/product/492,1304,0,0.0
23206,2573,,2025-01-13,00:35:00,checkout_start,desktop,/product/492,1610,0,0.0
23207,2573,,2025-01-09,13:29:00,checkout_complete,mobile,/product/492,1686,1,5.53
23208,2575,,2022-08-11,11:19:00,feature_usage,mobile,/product/335,669,0,0.0
23209,2575,335.0,2022-08-15,18:45:00,product_view,mobile,/product/335,1763,0,0.0
23210,2575,335.0,2022-08-12,06:52:00,add_to_cart,desktop,/product/335,1042,0,0.0
23211,2575,,2022-08-29,11:30:00,checkout_start,mobile,/product/335,145,0,0.0
23212,2575,,2022-09-05,23:24:00,feature_usage,mobile,/product/335,644,0,0.0
23213,2575,,2022-08-18,18:29:00,feature_usage,mobile,/product/335,1707,0,0.0
23214,2575,,2022-08-30,18:25:00,checkout_start,desktop,/product/335,682,0,0.0
23215,2575,,2022-08-12,03:15:00,checkout_complete,desktop,/product/335,384,1,41.69
23216,2576,,2024-02-08,02:07:00,checkout_complete,mobile,/product/252,1777,1,90.39
23217,2576,,2024-02-04,02:56:00,page_view,desktop,/product/252,1172,0,0.0
23218,2576,252.0,2024-02-04,13:36:00,product_view,desktop,/product/252,272,0,0.0
23219,2576,,2024-01-29,18:53:00,checkout_start,mobile,/product/252,239,0,0.0
23220,2576,252.0,2024-02-01,23:30:00,add_to_cart,mobile,/product/252,1097,0,0.0
23221,2576,,2024-02-02,10:25:00,checkout_complete,mobile,/product/252,267,1,90.39
23222,2576,,2024-01-15,21:23:00,page_view,tablet,/product/294,94,0,0.0
23223,2576,294.0,2024-01-20,12:33:00,product_view,tablet,/product/294,1417,0,0.0
23224,2576,294.0,2024-02-08,12:00:00,add_to_cart,mobile,/product/294,1210,0,0.0
23225,2576,294.0,2024-01-14,20:58:00,add_to_cart,mobile,/product/294,1202,0,0.0
23226,2576,,2024-01-25,10:02:00,wishlist_add,mobile,/product/294,242,0,0.0
23227,2576,,2024-01-16,12:32:00,feature_usage,mobile,/product/294,1712,0,0.0
23228,2576,,2024-01-14,23:46:00,feature_usage,mobile,/product/294,903,0,0.0
23229,2576,,2024-01-18,23:08:00,feature_usage,mobile,/product/294,846,0,0.0
23230,2576,,2024-01-12,05:53:00,feature_usage,desktop,/product/294,1539,0,0.0
23231,2576,294.0,2024-01-10,14:24:00,product_view,mobile,/product/294,1585,0,0.0
23232,2576,294.0,2024-01-18,12:42:00,add_to_cart,desktop,/product/294,607,0,0.0
23233,2576,294.0,2024-01-28,14:54:00,product_view,tablet,/product/294,217,0,0.0
23234,2576,,2024-02-08,06:00:00,checkout_complete,desktop,/product/294,281,1,185.41
23235,2576,,2023-03-02,07:10:00,feature_usage,desktop,/product/189,48,0,0.0
23236,2576,,2023-02-14,02:35:00,page_view,desktop,/product/189,906,0,0.0
23237,2576,,2023-02-26,09:15:00,page_view,mobile,/product/189,74,0,0.0
23238,2576,189.0,2023-02-11,12:59:00,product_view,desktop,/product/189,1022,0,0.0
23239,2576,,2023-02-17,03:57:00,page_view,desktop,/product/189,253,0,0.0
23240,2576,189.0,2023-02-14,08:37:00,add_to_cart,desktop,/product/189,770,0,0.0
23241,2576,189.0,2023-02-23,10:44:00,product_view,mobile,/product/189,637,0,0.0
23242,2576,,2023-02-15,02:44:00,checkout_complete,mobile,/product/189,171,1,18.74
23243,2577,283.0,2025-06-15,09:49:00,product_view,mobile,/product/283,1711,0,0.0
23244,2577,,2025-06-04,04:21:00,review_submitted,desktop,/product/283,1126,0,0.0
23245,2577,283.0,2025-06-05,14:32:00,add_to_cart,mobile,/product/283,106,0,0.0
23246,2577,,2025-06-15,22:31:00,feature_usage,desktop,/product/283,448,0,0.0
23247,2577,283.0,2025-06-05,08:55:00,add_to_cart,mobile,/product/283,972,0,0.0
23248,2577,,2025-05-31,04:56:00,page_view,mobile,/product/283,1019,0,0.0
23249,2577,,2025-05-24,00:33:00,page_view,desktop,/product/283,1272,0,0.0
23250,2577,,2025-06-15,13:35:00,page_view,desktop,/product/283,1553,0,0.0
23251,2577,,2025-06-05,14:52:00,feature_usage,mobile,/product/283,716,0,0.0
23252,2577,283.0,2025-06-03,22:44:00,product_view,mobile,/product/283,839,0,0.0
23253,2577,,2025-06-13,19:17:00,page_view,mobile,/product/283,1001,0,0.0
23254,2577,,2025-06-12,01:07:00,feature_usage,desktop,/product/283,1309,0,0.0
23255,2577,,2025-06-17,10:59:00,checkout_complete,mobile,/product/283,694,1,9.64
23256,2577,,2025-06-16,17:59:00,checkout_complete,mobile,/product/283,1330,1,9.64
23257,2578,,2022-06-05,05:30:00,page_view,desktop,/product/249,653,0,0.0
23258,2578,249.0,2022-07-01,16:03:00,add_to_cart,tablet,/product/249,164,0,0.0
23259,2578,249.0,2022-07-02,03:28:00,add_to_cart,desktop,/product/249,1782,0,0.0
23260,2578,,2022-06-25,15:52:00,page_view,desktop,/product/249,711,0,0.0
23261,2578,249.0,2022-06-15,02:18:00,product_view,tablet,/product/249,1484,0,0.0
23262,2578,249.0,2022-06-19,13:02:00,product_view,desktop,/product/249,620,0,0.0
23263,2578,,2022-06-10,12:26:00,feature_usage,tablet,/product/249,321,0,0.0
23264,2578,,2022-06-17,10:39:00,page_view,mobile,/product/249,751,0,0.0
23265,2578,,2022-06-14,15:52:00,checkout_complete,tablet,/product/249,140,1,10.93
23266,2578,249.0,2022-07-02,19:28:00,product_view,desktop,/product/249,1202,0,0.0
23267,2578,,2022-06-08,02:02:00,checkout_complete,desktop,/product/249,247,1,10.93
23268,2579,110.0,2024-01-22,07:36:00,add_to_cart,mobile,/product/110,1072,0,0.0
23269,2579,,2024-01-30,06:42:00,feature_usage,desktop,/product/110,100,0,0.0
23270,2579,,2024-01-05,04:42:00,feature_usage,mobile,/product/110,1552,0,0.0
23271,2579,,2024-01-14,02:11:00,feature_usage,mobile,/product/110,78,0,0.0
23272,2579,,2024-01-23,16:18:00,feature_usage,mobile,/product/110,1175,0,0.0
23273,2579,,2024-01-09,15:53:00,feature_usage,mobile,/product/110,126,0,0.0
23274,2579,,2024-01-26,19:40:00,feature_usage,desktop,/product/110,570,0,0.0
23275,2579,,2024-02-01,11:57:00,checkout_complete,desktop,/product/110,314,1,45.57
23276,2579,,2025-10-24,13:55:00,page_view,mobile,/product/278,169,0,0.0
23277,2579,,2025-10-19,11:42:00,page_view,desktop,/product/278,1354,0,0.0
23278,2579,,2025-10-27,05:27:00,feature_usage,desktop,/product/278,739,0,0.0
23279,2579,278.0,2025-10-09,06:24:00,product_view,mobile,/product/278,1376,0,0.0
23280,2579,,2025-10-16,16:24:00,wishlist_add,desktop,/product/278,516,0,0.0
23281,2579,278.0,2025-10-30,01:48:00,add_to_cart,desktop,/product/278,1562,0,0.0
23282,2579,,2025-10-22,05:58:00,feature_usage,mobile,/product/278,401,0,0.0
23283,2579,,2025-10-02,03:17:00,checkout_complete,mobile,/product/278,244,1,5.16
23284,2579,278.0,2025-10-03,00:24:00,add_to_cart,desktop,/product/278,1554,0,0.0
23285,2579,,2025-10-27,23:58:00,checkout_complete,desktop,/product/278,605,1,5.16
23286,2579,,2025-10-13,15:55:00,review_submitted,mobile,/product/278,341,0,0.0
23287,2579,278.0,2025-10-30,22:06:00,add_to_cart,desktop,/product/278,1329,0,0.0
23288,2579,,2025-10-10,12:33:00,page_view,tablet,/product/278,1713,0,0.0
23289,2579,,2025-10-15,17:07:00,checkout_complete,desktop,/product/278,818,1,5.16
23290,2581,,2022-06-05,00:37:00,page_view,tablet,/product/402,861,0,0.0
23291,2581,,2022-06-01,20:07:00,page_view,desktop,/product/402,1347,0,0.0
23292,2581,,2022-05-22,14:07:00,checkout_start,desktop,/product/402,1792,0,0.0
23293,2581,,2022-05-30,07:02:00,page_view,mobile,/product/402,961,0,0.0
23294,2581,402.0,2022-06-14,07:10:00,product_view,desktop,/product/402,1254,0,0.0
23295,2581,402.0,2022-06-19,02:27:00,product_view,mobile,/product/402,595,0,0.0
23296,2581,402.0,2022-05-27,15:05:00,add_to_cart,mobile,/product/402,95,0,0.0
23297,2581,,2022-05-25,13:13:00,feature_usage,tablet,/product/402,586,0,0.0
23298,2581,,2022-05-29,10:45:00,feature_usage,tablet,/product/402,648,0,0.0
23299,2581,402.0,2022-06-05,12:56:00,product_view,mobile,/product/402,1740,0,0.0
23300,2581,,2022-06-02,20:30:00,page_view,mobile,/product/402,1343,0,0.0
23301,2581,402.0,2022-06-02,18:02:00,add_to_cart,mobile,/product/402,1563,0,0.0
23302,2581,,2022-05-21,08:25:00,checkout_complete,desktop,/product/402,477,1,235.85
23303,2582,245.0,2022-06-26,23:46:00,product_view,desktop,/product/245,1352,0,0.0
23304,2582,245.0,2022-07-08,05:58:00,add_to_cart,desktop,/product/245,407,0,0.0
23305,2582,,2022-07-13,22:22:00,page_view,tablet,/product/245,769,0,0.0
23306,2582,,2022-06-23,00:52:00,feature_usage,desktop,/product/245,661,0,0.0
23307,2582,,2022-07-17,17:47:00,checkout_start,mobile,/product/245,1443,0,0.0
23308,2582,245.0,2022-07-17,16:27:00,product_view,desktop,/product/245,500,0,0.0
23309,2582,,2022-06-25,07:31:00,page_view,mobile,/product/245,1247,0,0.0
23310,2582,245.0,2022-07-16,11:58:00,product_view,desktop,/product/245,176,0,0.0
23311,2582,,2022-06-23,14:17:00,checkout_complete,mobile,/product/245,697,1,105.56
23312,2582,305.0,2025-12-07,22:45:00,product_view,tablet,/product/305,1040,0,0.0
23313,2582,,2026-01-03,07:40:00,checkout_start,mobile,/product/305,1661,0,0.0
23314,2582,,2025-12-30,03:57:00,page_view,tablet,/product/305,732,0,0.0
23315,2582,,2025-12-12,18:31:00,page_view,desktop,/product/305,1466,0,0.0
23316,2582,,2025-12-13,19:09:00,feature_usage,desktop,/product/305,1524,0,0.0
23317,2582,305.0,2025-12-30,19:04:00,product_view,desktop,/product/305,871,0,0.0
23318,2582,,2026-01-03,03:54:00,page_view,mobile,/product/305,917,0,0.0
23319,2582,,2025-12-14,12:37:00,wishlist_add,mobile,/product/305,1797,0,0.0
23320,2582,,2025-12-31,10:37:00,checkout_complete,mobile,/product/305,1125,1,51.33
23321,2584,,2022-09-30,00:05:00,feature_usage,mobile,/product/60,1640,0,0.0
23322,2584,,2022-09-29,01:29:00,checkout_complete,tablet,/product/60,926,1,132.15
23323,2584,,2022-10-13,22:20:00,page_view,tablet,/product/60,1664,0,0.0
23324,2584,60.0,2022-09-16,19:47:00,add_to_cart,mobile,/product/60,388,0,0.0
23325,2584,60.0,2022-10-02,13:49:00,product_view,mobile,/product/60,60,0,0.0
23326,2584,,2022-10-11,18:51:00,checkout_complete,tablet,/product/60,1122,1,132.15
23327,2586,,2022-04-10,01:22:00,page_view,desktop,/product/313,1337,0,0.0
23328,2586,313.0,2022-04-17,00:16:00,add_to_cart,mobile,/product/313,1248,0,0.0
23329,2586,,2022-04-13,07:21:00,checkout_complete,mobile,/product/313,492,1,94.0
23330,2590,,2024-06-11,20:34:00,checkout_complete,mobile,/product/258,1683,1,194.15
23331,2590,,2024-06-01,19:26:00,feature_usage,mobile,/product/258,1495,0,0.0
23332,2590,,2024-05-17,10:25:00,checkout_complete,desktop,/product/258,884,1,194.15
23333,2590,,2024-06-09,06:30:00,review_submitted,desktop,/product/258,300,0,0.0
23334,2590,,2024-05-29,13:53:00,checkout_start,mobile,/product/258,90,0,0.0
23335,2590,258.0,2024-06-02,13:28:00,product_view,mobile,/product/258,1199,0,0.0
23336,2590,258.0,2024-06-04,17:51:00,product_view,tablet,/product/258,330,0,0.0
23337,2590,,2024-06-05,17:47:00,page_view,tablet,/product/258,554,0,0.0
23338,2590,258.0,2024-05-23,13:38:00,add_to_cart,desktop,/product/258,1424,0,0.0
23339,2590,,2024-05-22,07:27:00,checkout_complete,mobile,/product/258,1661,1,194.15
23340,2590,,2025-04-03,01:04:00,feature_usage,tablet,/product/420,1405,0,0.0
23341,2590,,2025-04-21,03:13:00,page_view,tablet,/product/420,1106,0,0.0
23342,2590,420.0,2025-04-26,11:04:00,add_to_cart,mobile,/product/420,1479,0,0.0
23343,2590,,2025-04-07,00:49:00,checkout_complete,mobile,/product/420,1138,1,168.55
23344,2590,,2025-04-24,11:38:00,page_view,mobile,/product/420,96,0,0.0
23345,2590,420.0,2025-04-05,12:17:00,add_to_cart,mobile,/product/420,1022,0,0.0
23346,2590,420.0,2025-04-14,09:08:00,add_to_cart,desktop,/product/420,1152,0,0.0
23347,2590,,2025-04-02,19:04:00,page_view,mobile,/product/420,847,0,0.0
23348,2590,,2025-04-06,06:55:00,checkout_complete,mobile,/product/420,1079,1,168.55
23349,2590,,2025-04-10,14:36:00,checkout_complete,desktop,/product/420,628,1,168.55
23350,2591,,2025-12-02,06:03:00,page_view,mobile,/product/397,1111,0,0.0
23351,2591,,2025-12-29,13:01:00,page_view,desktop,/product/397,195,0,0.0
23352,2591,397.0,2025-12-18,17:55:00,add_to_cart,tablet,/product/397,706,0,0.0
23353,2591,,2025-12-03,19:17:00,feature_usage,tablet,/product/397,734,0,0.0
23354,2591,,2025-12-24,19:27:00,checkout_complete,desktop,/product/397,1556,1,20.16
23355,2591,,2025-12-25,16:24:00,feature_usage,desktop,/product/397,684,0,0.0
23356,2591,,2025-12-18,09:41:00,page_view,mobile,/product/397,881,0,0.0
23357,2591,,2025-12-18,05:39:00,page_view,mobile,/product/397,430,0,0.0
23358,2591,,2025-12-02,13:48:00,support_contact,desktop,/product/397,1555,0,0.0
23359,2591,397.0,2025-12-28,17:11:00,product_view,desktop,/product/397,741,0,0.0
23360,2591,,2025-11-30,15:34:00,page_view,tablet,/product/397,115,0,0.0
23361,2591,,2025-12-24,09:06:00,checkout_complete,desktop,/product/397,82,1,20.16
23362,2593,394.0,2025-10-25,15:49:00,product_view,mobile,/product/394,1281,0,0.0
23363,2593,394.0,2025-11-15,12:01:00,add_to_cart,tablet,/product/394,242,0,0.0
23364,2593,394.0,2025-11-08,06:25:00,product_view,mobile,/product/394,1040,0,0.0
23365,2593,,2025-10-31,17:59:00,checkout_complete,mobile,/product/394,1638,1,16.63
23366,2593,,2025-11-04,03:56:00,page_view,mobile,/product/394,973,0,0.0
23367,2593,,2025-11-21,12:23:00,page_view,mobile,/product/394,155,0,0.0
23368,2593,394.0,2025-11-09,10:12:00,add_to_cart,tablet,/product/394,1299,0,0.0
23369,2593,,2025-11-12,19:31:00,feature_usage,tablet,/product/394,1288,0,0.0
23370,2593,,2025-11-21,21:48:00,page_view,mobile,/product/394,587,0,0.0
23371,2593,,2025-11-12,07:11:00,feature_usage,tablet,/product/394,288,0,0.0
23372,2593,,2025-11-22,01:54:00,checkout_complete,mobile,/product/394,1513,1,16.63
23373,2593,,2025-11-18,14:52:00,checkout_complete,mobile,/product/394,929,1,16.63
23374,2594,,2024-08-20,20:04:00,support_contact,mobile,/product/154,1382,0,0.0
23375,2594,,2024-08-29,17:25:00,checkout_complete,mobile,/product/154,297,1,85.09
23376,2594,154.0,2024-08-23,16:56:00,product_view,tablet,/product/154,1730,0,0.0
23377,2594,,2024-08-26,02:50:00,page_view,tablet,/product/154,112,0,0.0
23378,2594,,2024-09-10,10:56:00,page_view,desktop,/product/154,1615,0,0.0
23379,2594,,2024-08-26,23:24:00,checkout_complete,desktop,/product/154,491,1,85.09
23380,2594,,2024-08-28,03:00:00,page_view,mobile,/product/154,718,0,0.0
23381,2594,,2024-08-20,02:19:00,page_view,desktop,/product/154,910,0,0.0
23382,2594,,2024-09-03,04:17:00,page_view,desktop,/product/154,1193,0,0.0
23383,2594,,2024-08-24,21:52:00,checkout_start,mobile,/product/154,42,0,0.0
23384,2594,,2024-09-10,11:06:00,checkout_start,desktop,/product/154,425,0,0.0
23385,2594,,2024-09-09,19:27:00,checkout_start,mobile,/product/154,407,0,0.0
23386,2594,,2024-09-10,19:53:00,checkout_complete,desktop,/product/154,1360,1,85.09
23387,2595,70.0,2023-04-17,11:07:00,add_to_cart,mobile,/product/70,444,0,0.0
23388,2595,,2023-04-29,20:41:00,page_view,tablet,/product/70,492,0,0.0
23389,2595,70.0,2023-04-20,03:14:00,product_view,desktop,/product/70,1555,0,0.0
23390,2595,,2023-04-13,02:15:00,checkout_start,tablet,/product/70,419,0,0.0
23391,2595,70.0,2023-04-24,17:08:00,add_to_cart,desktop,/product/70,559,0,0.0
23392,2595,,2023-04-30,14:38:00,checkout_start,desktop,/product/70,1079,0,0.0
23393,2595,,2023-04-26,04:17:00,feature_usage,desktop,/product/70,1287,0,0.0
23394,2595,,2023-05-05,21:36:00,feature_usage,tablet,/product/70,1696,0,0.0
23395,2595,,2023-04-18,00:44:00,page_view,mobile,/product/70,504,0,0.0
23396,2595,70.0,2023-04-17,12:24:00,product_view,mobile,/product/70,941,0,0.0
23397,2595,,2023-04-12,05:36:00,checkout_complete,mobile,/product/70,911,1,110.09
23398,2595,,2025-09-29,11:37:00,feature_usage,desktop,/product/107,1641,0,0.0
23399,2595,,2025-10-16,14:23:00,checkout_complete,mobile,/product/107,328,1,8.22
23400,2595,,2025-09-18,20:47:00,checkout_start,mobile,/product/107,669,0,0.0
23401,2595,107.0,2025-09-24,00:10:00,add_to_cart,tablet,/product/107,234,0,0.0
23402,2595,107.0,2025-10-02,18:42:00,product_view,mobile,/product/107,316,0,0.0
23403,2595,,2025-09-22,19:28:00,feature_usage,desktop,/product/107,624,0,0.0
23404,2595,,2025-10-17,03:26:00,review_submitted,mobile,/product/107,395,0,0.0
23405,2595,107.0,2025-09-18,09:28:00,add_to_cart,desktop,/product/107,279,0,0.0
23406,2595,,2025-10-16,00:46:00,checkout_start,mobile,/product/107,32,0,0.0
23407,2595,,2025-10-17,20:45:00,checkout_complete,mobile,/product/107,1547,1,8.22
23408,2595,,2025-10-08,17:02:00,feature_usage,mobile,/product/107,270,0,0.0
23409,2595,,2025-09-19,18:16:00,page_view,mobile,/product/107,1798,0,0.0
23410,2595,,2025-10-13,19:55:00,page_view,mobile,/product/107,1529,0,0.0
23411,2595,,2025-09-29,08:05:00,checkout_complete,mobile,/product/107,1011,1,8.22
23412,2596,,2024-09-04,03:44:00,page_view,desktop,/product/30,1601,0,0.0
23413,2596,30.0,2024-09-15,23:32:00,product_view,mobile,/product/30,862,0,0.0
23414,2596,,2024-09-17,00:15:00,page_view,mobile,/product/30,1368,0,0.0
23415,2596,,2024-09-17,20:12:00,page_view,desktop,/product/30,809,0,0.0
23416,2596,,2024-09-20,16:31:00,page_view,mobile,/product/30,1626,0,0.0
23417,2596,,2024-09-24,03:46:00,checkout_start,mobile,/product/30,939,0,0.0
23418,2596,,2024-09-17,17:18:00,page_view,desktop,/product/30,441,0,0.0
23419,2596,,2024-09-25,18:46:00,feature_usage,desktop,/product/30,1420,0,0.0
23420,2596,30.0,2024-09-14,23:08:00,product_view,tablet,/product/30,577,0,0.0
23421,2596,,2024-08-29,00:29:00,checkout_start,tablet,/product/30,1014,0,0.0
23422,2596,,2024-09-19,00:11:00,checkout_complete,mobile,/product/30,891,1,18.26
23423,2596,,2024-08-30,01:19:00,feature_usage,mobile,/product/30,1064,0,0.0
23424,2596,,2024-09-20,01:32:00,page_view,desktop,/product/30,1346,0,0.0
23425,2596,,2024-09-02,12:51:00,checkout_complete,mobile,/product/30,1016,1,18.26
23426,2598,381.0,2023-10-24,11:51:00,product_view,mobile,/product/381,1250,0,0.0
23427,2598,,2023-10-25,21:30:00,wishlist_add,mobile,/product/381,1336,0,0.0
23428,2598,381.0,2023-10-22,12:31:00,product_view,tablet,/product/381,1380,0,0.0
23429,2598,,2023-11-07,18:41:00,checkout_start,mobile,/product/381,1145,0,0.0
23430,2598,,2023-11-03,02:18:00,checkout_complete,mobile,/product/381,910,1,11.4
23431,2598,381.0,2023-10-23,23:57:00,add_to_cart,desktop,/product/381,1022,0,0.0
23432,2598,,2023-11-05,14:57:00,page_view,desktop,/product/381,573,0,0.0
23433,2598,,2023-11-07,16:38:00,feature_usage,desktop,/product/381,1123,0,0.0
23434,2598,,2023-10-29,00:18:00,checkout_start,desktop,/product/381,956,0,0.0
23435,2598,381.0,2023-10-17,15:20:00,product_view,mobile,/product/381,291,0,0.0
23436,2598,381.0,2023-10-31,16:09:00,add_to_cart,desktop,/product/381,1429,0,0.0
23437,2598,,2023-10-19,01:36:00,page_view,mobile,/product/381,313,0,0.0
23438,2598,,2023-10-20,13:07:00,page_view,mobile,/product/381,1619,0,0.0
23439,2598,,2023-10-31,22:36:00,checkout_complete,desktop,/product/381,884,1,11.4
23440,2598,,2022-09-29,10:46:00,feature_usage,mobile,/product/85,1280,0,0.0
23441,2598,85.0,2022-10-02,00:01:00,product_view,mobile,/product/85,1386,0,0.0
23442,2598,,2022-09-24,18:58:00,checkout_complete,mobile,/product/85,267,1,86.61
23443,2598,,2022-09-18,21:08:00,feature_usage,tablet,/product/85,1647,0,0.0
23444,2598,,2022-09-14,19:39:00,checkout_complete,mobile,/product/85,569,1,86.61
23445,2598,,2022-09-12,19:08:00,page_view,mobile,/product/85,1448,0,0.0
23446,2598,85.0,2022-09-20,23:37:00,product_view,mobile,/product/85,1359,0,0.0
23447,2598,,2022-10-01,09:44:00,page_view,desktop,/product/85,514,0,0.0
23448,2598,,2022-09-24,06:21:00,feature_usage,tablet,/product/85,1600,0,0.0
23449,2598,85.0,2022-09-29,08:08:00,add_to_cart,desktop,/product/85,219,0,0.0
23450,2598,,2022-10-07,03:22:00,feature_usage,mobile,/product/85,716,0,0.0
23451,2598,,2022-09-25,03:15:00,feature_usage,desktop,/product/85,914,0,0.0
23452,2598,,2022-09-15,12:58:00,support_contact,mobile,/product/85,102,0,0.0
23453,2598,,2022-10-03,18:12:00,checkout_complete,mobile,/product/85,853,1,86.61
23454,2599,,2024-02-09,19:52:00,page_view,desktop,/product/111,1502,0,0.0
23455,2599,,2024-03-04,23:31:00,feature_usage,mobile,/product/111,999,0,0.0
23456,2599,,2024-03-05,05:28:00,checkout_start,tablet,/product/111,479,0,0.0
23457,2599,,2024-02-06,22:59:00,page_view,desktop,/product/111,1202,0,0.0
23458,2599,,2024-02-08,10:29:00,checkout_start,mobile,/product/111,814,0,0.0
23459,2599,,2024-02-09,03:35:00,checkout_start,mobile,/product/111,1275,0,0.0
23460,2599,,2024-02-24,14:19:00,checkout_complete,tablet,/product/111,44,1,29.19
23461,2602,,2025-10-29,13:03:00,checkout_complete,tablet,/product/55,428,1,20.47
23462,2602,55.0,2025-10-20,01:00:00,product_view,mobile,/product/55,1744,0,0.0
23463,2602,,2025-10-20,12:45:00,page_view,desktop,/product/55,1383,0,0.0
23464,2602,,2025-10-26,05:20:00,support_contact,mobile,/product/55,554,0,0.0
23465,2602,,2025-11-15,02:41:00,page_view,mobile,/product/55,107,0,0.0
23466,2602,,2025-11-04,20:10:00,page_view,tablet,/product/55,1169,0,0.0
23467,2602,55.0,2025-11-07,20:35:00,add_to_cart,desktop,/product/55,1209,0,0.0
23468,2602,55.0,2025-11-07,03:48:00,add_to_cart,tablet,/product/55,569,0,0.0
23469,2602,,2025-11-11,09:18:00,page_view,tablet,/product/55,836,0,0.0
23470,2602,,2025-11-13,06:35:00,page_view,mobile,/product/55,1055,0,0.0
23471,2602,,2025-11-05,10:38:00,feature_usage,mobile,/product/55,789,0,0.0
23472,2602,,2025-11-07,15:00:00,checkout_complete,mobile,/product/55,1140,1,20.47
23473,2602,,2025-11-27,21:32:00,page_view,tablet,/product/332,1528,0,0.0
23474,2602,,2025-11-27,17:37:00,checkout_start,tablet,/product/332,923,0,0.0
23475,2602,332.0,2025-11-28,07:16:00,add_to_cart,tablet,/product/332,824,0,0.0
23476,2602,,2025-11-23,08:43:00,page_view,desktop,/product/332,416,0,0.0
23477,2602,,2025-11-16,11:05:00,page_view,mobile,/product/332,571,0,0.0
23478,2602,,2025-12-04,19:39:00,feature_usage,tablet,/product/332,1279,0,0.0
23479,2602,,2025-11-21,10:28:00,page_view,tablet,/product/332,1680,0,0.0
23480,2602,,2025-11-25,16:11:00,checkout_start,mobile,/product/332,1191,0,0.0
23481,2602,,2025-11-14,09:31:00,review_submitted,tablet,/product/332,1744,0,0.0
23482,2602,,2025-11-10,10:56:00,checkout_complete,desktop,/product/332,1438,1,89.26
23483,2603,340.0,2023-09-12,01:11:00,add_to_cart,desktop,/product/340,426,0,0.0
23484,2603,,2023-09-16,01:46:00,page_view,tablet,/product/340,976,0,0.0
23485,2603,,2023-10-11,11:19:00,feature_usage,mobile,/product/340,1200,0,0.0
